year,last_name, first_name,player_id,pitch_hand,api_pitch_type,n_pitches,release_speed,spin_rate,movement_inches,alan_active_spin_pct,active_spin,hawkeye_measured,movement_inferred,api_pitch_name,active_spin_formatted,hawkeye_measured_clock_minutes,movement_inferred_clock_minutes,diff_measured_inferred,diff2,diff_measured_inferred_minutes,hawkeye_measured_clock_hh,hawkeye_measured_clock_mm,movement_inferred_clock_hh,movement_inferred_clock_mm,diff_clock_hh,diff_clock_mm,hawkeye_measured_clock_label,movement_inferred_clock_label,diff_clock_label
,Kelly, Zack,677161,R,SL,30,85.7,2549,7.4,0.31485783557958913,0.34473541834920207,235.11279556337735,264.6900995279885,Slider,34,615,555,-29.577303964611133,29.57730396461113,60,10,15,9,15,1,0,10:15,9:15,+1H 00M
,Mikolas, Miles,571945,R,SL,790,87.7,2380,5.6,0.25618964328183474,0.31129410110400185,201.1853622835959,235.2683434693024,Slider,31,675,615,-34.0829811857065,34.08298118570651,60,11,15,10,15,1,0,11:15,10:15,+1H 00M
,Hollowell, Gavin,668970,R,SL,57,81.2,2330,15.5,0.7419261050703492,0.5744655799185019,282.0082683595597,267.12552301670394,Slider,57,510,540,14.882745342855742,14.882745342855735,-30,8,30,9,0,0,30,8:30,9:00,-0H 30M
,Cessa, Luis,570666,R,SL,463,82.8,2528,9,0.39415176565448146,0.4129788833812452,318.93072519282225,318.66694939146953,Slider,41,435,450,0.26377580135272183,0.26377580135268797,-15,7,15,7,30,0,15,7:15,7:30,-0H 15M
,Miller, Shelby,571946,R,SL,70,82.1,2500,14.5,0.6192169756705597,0.5318038129140275,292.3871848055891,266.5234978193692,Slider,53,495,540,25.863686986219875,25.863686986219875,-45,8,15,9,0,0,45,8:15,9:00,-0H 45M
,Flaherty, Jack,656427,R,SL,167,83.8,2435,8.1,0.35866322760099745,0.5475986431349853,253.51380990329739,272.094230226184,Slider,55,570,540,-18.580420322886596,18.5804203228866,30,9,30,9,0,0,30,9:30,9:00,+0H 30M
,Lawrence, Justin,664875,R,SL,334,82.3,2796,15.8,0.7041847782007054,0.5115222627148335,278.12421452593077,258.68645980614485,Slider,51,525,570,19.437754719785914,19.43775471978587,-45,8,45,9,30,0,45,8:45,9:30,-0H 45M
,Snell, Blake,605483,L,SL,568,88.9,2389,6.2,0.284693061269917,0.35852290899597955,169.15269532481923,128.1420339761894,Slider,36,735,105,41.01066134862984,41.010661348629846,-90,12,15,1,45,1,30,12:15,1:45,-1H 30M
,Grove, Michael,675627,R,SL,95,85,2274,6,0.27344359075215074,0.3204248100689867,211.85577700896337,249.91765516387863,Slider,32,660,585,-38.06187815491526,38.06187815491526,75,11,0,9,45,1,15,11:00,9:45,+1H 15M
,Castillo, Luis,622379,R,SL,18,83.8,2165,6.3,0.29646128488168455,0.35555848017582514,283.64639052710066,314.1768510246968,Slider,36,510,450,-30.530460497596152,30.530460497596174,60,8,30,7,30,1,0,8:30,7:30,+1H 00M
,Keuchel, Dallas,572971,L,SL,89,76.9,2337,11,0.4739551994046509,0.33919748216518913,46.451769588824135,85.75896353837133,Slider,34,270,195,-39.3071939495472,39.307193949547205,75,4,30,3,15,1,15,4:30,3:15,+1H 15M
,Mayza, Tim,641835,L,SL,125,88.6,2199,3.7,0.1700853055487873,0.22546678334440376,225.83221886328369,190.69853526067462,Slider,23,630,705,35.13368360260907,35.13368360260907,-75,10,30,11,45,1,15,10:30,11:45,-1H 15M
,Martin, Brett,656685,L,SL,135,86.8,2206,4.1,0.18873737612703642,0.3421090564573399,152.89165632482744,120.87930854810793,Slider,34,60,120,32.01234777671951,32.01234777671951,-60,1,0,2,0,1,0,1:00,2:00,-1H 00M
,Sewald, Paul,623149,R,SL,467,82.8,2425,14.8,0.6330408985927617,0.4120744904236437,265.47676637083566,240.06085796405688,Slider,41,555,600,25.415908406778783,25.415908406778794,-45,9,15,10,0,0,45,9:15,10:00,-0H 45M
,Martin, Corbin,656686,R,SL,48,88.9,2292,8.2,0.3811707141787333,0.44777999310654476,181.73105955070983,213.42413719742794,Slider,45,720,660,-31.69307764671811,31.693077646718095,60,12,0,11,0,1,0,12:00,11:00,+1H 00M
,Bolaños, Ronald,671790,R,SL,100,84.1,2423,8.8,0.3992613506907801,0.4054315366659776,270.2311680420359,274.06546773626644,Slider,41,540,525,-3.8342996942305376,3.8342996942305527,15,9,0,8,45,0,15,9:00,8:45,+0H 15M
,Foster, Matt,641582,R,SL,234,85.8,2300,7.3,0.3354336209330164,0.4184432833882511,205.20304513067134,240.7258126290043,Slider,42,675,600,-35.52276749833297,35.522767498333,75,11,15,10,0,1,15,11:15,10:00,+1H 15M
,Ohtani, Shohei,660271,R,SL,1018,85.3,2492,15.2,0.6620576814028087,0.4968918198857399,288.52009082527195,257.97007629311435,Slider,50,510,570,30.550014532157604,30.55001453215762,-60,8,30,9,30,1,0,8:30,9:30,-1H 00M
,Lawrence, Casey,596271,R,SL,90,81.3,2471,9.7,0.41062487166413614,0.30431148754658915,241.1008557380245,218.50574483331718,Slider,30,600,645,22.595110904707326,22.595110904707322,-45,10,0,10,45,0,45,10:00,10:45,-0H 45M
,Hicks, Jordan,663855,R,SL,324,84.7,2486,13,0.5709565562708543,0.4998653563298559,302.84612836412407,278.64221858454624,Slider,50,480,525,24.203909779577828,24.20390977957785,-45,8,0,8,45,0,45,8:00,8:45,-0H 45M
,Manning, Matt,666159,R,SL,227,83.7,2176,13.1,0.6134053057448857,0.3958942455324062,240.28404712811113,225.47766606040616,Slider,40,600,630,14.806381067704962,14.80638106770496,-30,10,0,10,30,0,30,10:00,10:30,-0H 30M
,Alvarez, R.J.,571439,R,SL,18,82.6,2640,8.5,0.3722338955033051,0.37840766183549307,260.24680540396537,288.16603688214286,Slider,38,555,510,-27.919231478177494,27.919231478177498,45,9,15,8,30,0,45,9:15,8:30,+0H 45M
,Springs, Jeffrey,605488,L,SL,531,85.4,2189,6.9,0.3175310993195872,0.3855832917611289,171.0301215790958,125.40242124926434,Slider,39,735,105,45.62770032983147,45.62770032983145,-90,12,15,1,45,1,30,12:15,1:45,-1H 30M
,Freeland, Kyle,607536,L,SL,636,85.5,2378,4,0.1981766010203291,0.2423736223781182,191.1405218628948,154.6324068402049,Slider,24,705,765,36.50811502268988,36.50811502268989,-60,11,45,12,45,1,0,11:45,12:45,-1H 00M
,Scott, Tanner,656945,L,SL,783,89.2,2736,6.3,0.2675619196719626,0.2372071202984903,100.57421997636054,69.40183077572401,Slider,24,165,225,31.17238920063653,31.172389200636523,-60,2,45,3,45,1,0,2:45,3:45,-1H 00M
,Romo, Sergio,489265,R,SL,169,77,2789,16.3,0.6440897897676966,0.4222859359583935,264.4211090452146,242.90791987917484,Slider,42,555,600,21.51318916603978,21.513189166039812,-45,9,15,10,0,0,45,9:15,10:00,-0H 45M
,Jax, Griffin,643377,R,SL,555,86.4,2844,12.9,0.5398391221491194,0.3824719177431006,320.48210768656463,287.1319239579198,Slider,38,435,510,33.35018372864482,33.35018372864482,-75,7,15,8,30,1,15,7:15,8:30,-1H 15M
,De Los Santos, Yerry,660787,R,SL,179,83.9,2185,6.2,0.2928863653723487,0.2730576688298767,250.551749337562,282.23109378856856,Slider,27,585,510,-31.679344451006557,31.679344451006536,75,9,45,8,30,1,15,9:45,8:30,+1H 15M
,Eflin, Zach,621107,R,SL,43,85.6,2133,7.6,0.3492398953425897,0.38095169246619903,188.06035784500287,230.18733853160396,Slider,38,705,615,-42.12698068660109,42.12698068660109,90,11,45,10,15,1,30,11:45,10:15,+1H 30M
,Solomon, Jared,676660,R,SL,79,86.2,2356,4.8,0.2167140219630388,0.34478462640019036,241.12741595697764,251.65253058756122,Slider,34,600,570,-10.525114630583573,10.525114630583566,30,10,0,9,30,0,30,10:00,9:30,+0H 30M
,Speier, Gabe,642100,L,SL,121,81.9,2089,6.8,0.3221411353921272,0.32691819640869396,80.49170462577267,46.091675714608925,Slider,33,195,270,34.400028911163744,34.40002891116375,-75,3,15,4,30,1,15,3:15,4:30,-1H 15M
,Cavalli, Cade,676917,R,SL,11,89.6,2292,5.3,0.24715535379351516,0.34794833889947363,151.80084638607357,191.74302654349623,Slider,35,60,690,-39.942180157422655,39.94218015742265,90,1,0,11,30,1,30,1:00,11:30,+1H 30M
,Cueto, Johnny,456501,R,SL,391,83.5,2237,6.1,0.27669098816740145,0.31311182205595456,171.1246522705109,219.11092573515336,Slider,31,735,645,-47.986273464642466,47.98627346464245,90,12,15,10,45,1,30,12:15,10:45,+1H 30M
,Peralta, Wandy,593974,L,SL,128,87.6,2241,4.2,0.1939687854999768,0.24262883936526317,184.79890613170056,143.58238670363357,Slider,24,705,75,41.21651942806699,41.21651942806699,-90,11,45,1,15,1,30,11:45,1:15,-1H 30M
,Márquez, Germán,608566,R,SL,587,87.7,2388,4.2,0.2093281060881637,0.23187559304664854,165.00284592480057,190.420857306224,Slider,23,750,705,-25.41801138142344,25.418011381423437,45,12,30,11,45,0,45,12:30,11:45,+0H 45M
,Borucki, Ryan,621366,L,SL,158,87.7,2358,3.9,0.1750759077128329,0.21795729789308793,182.2412787290362,137.416682716905,Slider,22,720,90,44.824596012131195,44.82459601213118,-90,12,0,1,30,1,30,12:00,1:30,-1H 30M
,Appel, Mark,571446,R,SL,30,83.1,1793,7.2,0.3626257446211816,0.6111875559246674,304.12958475000136,314.57033271080127,Slider,61,465,450,-10.44074796079991,10.440747960799909,15,7,45,7,30,0,15,7:45,7:30,+0H 15M
,Buehler, Walker,621111,R,SL,122,83.5,2671,15,0.6416419814578493,0.5141281763049217,281.21205322817366,268.77239573471695,Slider,51,525,540,12.439657493456707,12.43965749345673,-15,8,45,9,0,0,15,8:45,9:00,-0H 15M
,Thompson, Mason,666168,R,SL,88,84.4,2207,5.8,0.26269276518488704,0.288834907944667,259.28432726237986,305.54942465800167,Slider,29,555,465,-46.26509739562181,46.26509739562182,90,9,15,7,45,1,30,9:15,7:45,+1H 30M
,Sears, JP,676664,L,SL,284,79.2,2495,10,0.4214501353284098,0.4821411437502602,66.32998182853684,50.888661398509726,Slider,48,225,255,15.441320430027119,15.441320430027119,-30,3,45,4,15,0,30,3:45,4:15,-0H 30M
,Blackburn, Paul,621112,R,SL,81,79.1,2567,19.7,0.809685173153182,0.739663048108269,319.5856598084639,304.53768495737205,Slider,74,435,465,15.047974851091851,15.04797485109186,-30,7,15,7,45,0,30,7:15,7:45,-0H 30M
,Hearn, Taylor,621368,L,SL,478,84.9,2126,4.9,0.22701590609042085,0.20022043954215424,112.4769010922681,59.96734905381864,Slider,20,135,240,52.509552038449456,52.509552038449435,-105,2,15,4,0,1,45,2:15,4:00,-1H 45M
,Giles, Ken,571704,R,SL,34,84.2,2191,3.8,0.17360271068295038,0.17758866947618626,38.42826325802295,67.23537284614818,Slider,18,285,225,-28.80710958812523,28.807109588125225,60,4,45,3,45,1,0,4:45,3:45,+1H 00M
,Sheffield, Justus,656954,L,SL,63,81.6,2480,13.8,0.5698293617214217,0.45264436256613594,59.28546686618924,75.5050940644895,Slider,45,240,210,-16.21962719830026,16.219627198300262,30,4,0,3,30,0,30,4:00,3:30,+0H 30M
,Fulmer, Michael,605242,R,SL,652,90.2,2419,7.7,0.35401571592604575,0.46842717689972163,191.35640719592823,219.82567044320322,Slider,47,690,645,-28.469263247274995,28.46926324727499,45,11,30,10,45,0,45,11:30,10:45,+0H 45M
,Gil, Luis,661563,R,SL,29,87.2,2644,9.1,0.40490316154604333,0.33092986113269235,275.2574306652266,267.10345409210055,Slider,33,525,540,8.153976573126045,8.153976573126029,-15,8,45,9,0,0,15,8:45,9:00,-0H 15M
,Effross, Scott,664123,R,SL,321,79.8,2450,13.3,0.5757754980129931,0.31787030434216335,284.35322790761234,264.12113528430996,Slider,32,510,555,20.23209262330238,20.23209262330235,-45,8,30,9,15,0,45,8:30,9:15,-0H 45M
,Milone, Tommy,543548,L,SL,18,78.8,2326,4.6,0.19776821685757875,0.16340318783785499,117.50463546874198,110.71547456138545,Slider,16,120,135,6.789160907356532,6.789160907356535,-15,2,0,2,15,0,15,2:00,2:15,-0H 15M
,Abreu, Bryan,650556,R,SL,443,88.4,2766,10.4,0.4372961911927087,0.47098082553090304,301.844167691533,295.2486598160852,Slider,47,480,495,6.595507875447822,6.595507875447847,-15,8,0,8,15,0,15,8:00,8:15,-0H 15M
,Martínez, Adrián,661309,R,SL,222,82,1940,4.1,0.19318892412807762,0.20263566854331228,306.33627243751073,283.4195916225869,Slider,20,465,510,22.916680814923836,22.91668081492386,-45,7,45,8,30,0,45,7:45,8:30,-0H 45M
,Cole, Gerrit,543037,R,SL,735,88.7,2569,5.9,0.2570746321021491,0.2364013142467478,242.41438172191465,278.6645106510921,Slider,24,600,525,-36.250128929177436,36.25012892917746,75,10,0,8,45,1,15,10:00,8:45,+1H 15M
,Elder, Bryce,693821,R,SL,234,82.4,2413,7.2,0.3178660128348727,0.2976025371332155,335.47856400543105,356.5863029774849,Slider,30,405,360,-21.107738972053824,21.107738972053816,45,6,45,6,0,0,45,6:45,6:00,+0H 45M
,McKay, David,641853,R,SL,15,82.7,2558,14.4,0.6199175403426825,0.42546758343169333,276.4519044510568,248.76385491171663,Slider,43,525,585,27.68804953934017,27.6880495393402,-60,8,45,9,45,1,0,8:45,9:45,-1H 00M
,Espinoza, Anderson,659262,R,SL,75,80.6,2148,9.8,0.4458212474084326,0.42761392039673574,324.50556569028186,311.44280493874237,Slider,43,435,450,13.062760751539486,13.062760751539493,-15,7,15,7,30,0,15,7:15,7:30,-0H 15M
,Fairbanks, Pete,664126,R,SL,132,85.8,2466,9.7,0.4234833573341747,0.43226894987026493,317.6114130674912,344.03641951141225,Slider,43,450,390,-26.425006443921063,26.425006443921095,60,7,30,6,30,1,0,7:30,6:30,+1H 00M
,Givens, Mychal,571710,R,SL,303,84.7,2575,6.8,0.2959076868655934,0.33612708604397135,225.37433636241698,258.30533240276895,Slider,34,630,570,-32.93099604035197,32.93099604035196,60,10,30,9,30,1,0,10:30,9:30,+1H 00M
,Head, Louis,545343,R,SL,303,82.5,2624,14.8,0.6275006681988535,0.5537269229771946,307.6671689151759,290.18405043053355,Slider,55,465,495,17.483118484642375,17.483118484642336,-30,7,45,8,15,0,30,7:45,8:15,-0H 30M
,Flexen, Chris,623167,R,SL,182,80.9,2540,10.4,0.43751814832064345,0.41010404186866134,304.2197369391548,292.09376434623687,Slider,41,465,495,12.125972592917947,12.125972592917943,-30,7,45,8,15,0,30,7:45,8:15,-0H 30M
,Sanmartin, Reiver,665665,L,SL,269,82,2440,6.5,0.28333768132501724,0.23948702481187328,121.40407247778649,94.40337348258639,Slider,24,120,165,27.000698995200096,27.000698995200104,-45,2,0,2,45,0,45,2:00,2:45,-0H 45M
,McCullers Jr., Lance,621121,R,SL,191,85.1,2856,14.5,0.594451712179154,0.477392829271212,284.2521727567169,257.97194453293616,Slider,48,510,570,26.28022822378074,26.280228223780703,-60,8,30,9,30,1,0,8:30,9:30,-1H 00M
,Darvish, Yu,506433,R,SL,559,82.3,2736,17.1,0.7142761736997194,0.5304798469140656,303.76906852310384,284.27563624698746,Slider,53,465,510,19.49343227611638,19.493432276116412,-45,7,45,8,30,0,45,7:45,8:30,-0H 45M
,Hernández, Carlos,672578,R,SL,170,85.8,2030,4.3,0.2103890365513302,0.20820857192989772,228.12073114313134,254.40991267129192,Slider,21,630,570,-26.289181528160583,26.289181528160555,60,10,30,9,30,1,0,10:30,9:30,+1H 00M
,Hill, Garrett,682051,R,SL,190,82.6,2527,7.3,0.3145977453833894,0.24936662033244425,254.6093750237908,261.79610379176466,Slider,25,570,555,-7.186728767973875,7.186728767973882,15,9,30,9,15,0,15,9:30,9:15,+0H 15M
,Strahm, Matt,621381,L,SL,156,88.6,2399,6.8,0.30444828703591936,0.3801032270876551,182.3939320737032,153.64535423075995,Slider,38,720,60,28.748577842943263,28.748577842943284,-60,12,0,1,0,1,0,12:00,1:00,-1H 00M
,Robertson, David,502085,R,SL,230,83.8,2650,9.9,0.4190645871199059,0.4531659061309076,271.96812291627845,274.3447443138493,Slider,45,540,525,-2.3766213975708297,2.3766213975708133,15,9,0,8,45,0,15,9:00,8:45,+0H 15M
,Treinen, Blake,595014,R,SL,19,85.1,2424,15,0.7090212721901274,0.44572447229929407,308.354238524194,284.747228369073,Slider,45,465,510,23.607010155120975,23.60701015512099,-45,7,45,8,30,0,45,7:45,8:30,-0H 45M
,Zerpa, Angel,672582,L,SL,41,83.5,2501,9.5,0.41616309060274753,0.4175556175366499,85.60196665734574,57.45590709564998,Slider,42,195,240,28.146059561695765,28.146059561695758,-45,3,15,4,0,0,45,3:15,4:00,-0H 45M
,Gomber, Austin,596295,L,SL,491,84.3,2392,6.1,0.29485900856428054,0.33129023978905564,148.16332642807166,110.4551899982004,Slider,33,60,135,37.70813642987126,37.708136429871246,-75,1,0,2,15,1,15,1:00,2:15,-1H 15M
,King, John,667463,L,SL,109,78.8,2658,17,0.6947597791395921,0.5503909336071778,40.88008367854238,54.018691196260505,Slider,55,285,255,-13.138607517718128,13.138607517718127,30,4,45,4,15,0,30,4:45,4:15,+0H 30M
,Morales, Francisco,672839,R,SL,48,86.4,2244,5.6,0.2560614683311544,0.2573045920898949,306.9703642250175,334.3179878438407,Slider,26,465,405,-27.347623618823206,27.347623618823246,60,7,45,6,45,1,0,7:45,6:45,+1H 00M
,Strider, Spencer,675911,R,SL,640,86.3,2388,5.9,0.2700573275873632,0.3395588490097641,238.39891947933194,274.1113271582982,Slider,34,600,525,-35.71240767896626,35.712407678966294,75,10,0,8,45,1,15,10:00,8:45,+1H 15M
,Roberts, Ethan,681799,R,SL,36,82.9,3096,22.6,0.9098725167744823,0.6935015849064564,299.3253425895783,280.3263634030026,Slider,69,480,525,18.998979186575752,18.99897918657571,-45,8,0,8,45,0,45,8:00,8:45,-0H 45M
,Banks, Tanner,621383,L,SL,263,86.7,2322,6.4,0.2900303911342142,0.3624947381921386,164.70333163186683,127.7081795915953,Slider,36,750,105,36.995152040271535,36.99515204027153,-75,12,30,1,45,1,15,12:30,1:45,-1H 15M
,Severino, Luis,622663,R,SL,339,85.2,2678,12.1,0.5075741301621103,0.582466859190756,281.51103511951396,292.3119925685452,Slider,58,510,495,-10.800957449031216,10.8009574490312,15,8,30,8,15,0,15,8:30,8:15,+0H 15M
,Sadzeck, Connor,592712,R,SL,31,89.4,2345,6.1,0.2808016289393291,0.4178180222864259,165.16608925035626,195.5510129424927,Slider,42,750,690,-30.384923692136425,30.384923692136425,60,12,30,11,30,1,0,12:30,11:30,+1H 00M
,De Jong, Chase,608328,R,SL,339,83.6,2429,6.1,0.26986758224845936,0.27826919218549523,282.76105998936737,302.8509652478416,Slider,28,510,480,-20.089905258474232,20.089905258474246,30,8,30,8,0,0,30,8:30,8:00,+0H 30M
,Lowther, Zac,675912,L,SL,20,81.9,2112,5.6,0.2623780030759175,0.2689976286901887,69.67935707295706,103.95433056448675,Slider,27,225,150,-34.27497349152969,34.274973491529686,75,3,45,2,30,1,15,3:45,2:30,+1H 15M
,Weathers, Ryan,677960,L,SL,28,82.1,2290,5.3,0.24587526756462127,0.2454062726523933,139.6397085591484,126.81771769172084,Slider,25,75,105,12.821990867427559,12.821990867427564,-30,1,15,1,45,0,30,1:15,1:45,-0H 30M
,Fletcher, Aaron,667465,L,SL,40,79.6,1809,6.5,0.3154949377439207,0.34997183206101223,70.08475635399977,75.4509189900624,Slider,35,225,210,-5.36616263606264,5.36616263606264,15,3,45,3,30,0,15,3:45,3:30,+0H 15M
,Brieske, Beau,689225,R,SL,261,86.2,2188,6.4,0.3001665756117162,0.2656349153387916,187.60010391803226,183.4027616587719,Slider,27,705,720,4.197342259260353,4.197342259260335,-15,11,45,12,0,0,15,11:45,12:00,-0H 15M
,Sulser, Cole,642121,R,SL,64,84,2274,9.8,0.4382816125604195,0.29582880175930953,230.61647998481314,232.91044188804082,Slider,30,615,615,-2.2939619032276823,2.2939619032276295,0,10,15,10,15,0,0,10:15,10:15, 0H 00M
,Gilbreath, Lucas,656458,L,SL,199,82.7,2401,6.9,0.32686605473668906,0.3507859628248847,48.83865703571891,36.20933109342019,Slider,35,255,285,12.62932594229872,12.629325942298719,-30,4,15,4,45,0,30,4:15,4:45,-0H 30M
,Smeltzer, Devin,656970,L,SL,74,77.1,2539,16.6,0.7132167422940628,0.583583699722402,65.69776290002925,88.0036266663176,Slider,58,225,180,-22.305863766288354,22.305863766288358,45,3,45,3,0,0,45,3:45,3:00,+0H 45M
,Sale, Chris,519242,L,SL,33,79.2,2348,16.8,0.7187896122398661,0.5947738749019101,49.24788309971012,65.928446640013,Slider,59,255,225,-16.68056354030287,16.680563540302884,30,4,15,3,45,0,30,4:15,3:45,+0H 30M
,Lamet, Dinelson,659275,R,SL,313,86.3,2409,5.7,0.26381700651949047,0.19380526641432116,225.93154871998098,204.92469822662048,Slider,19,630,675,21.006850493360503,21.0068504933605,-45,10,30,11,15,0,45,10:30,11:15,-0H 45M
,Gibaut, Ian,664139,R,SL,147,84.2,2491,14.5,0.6392072857898797,0.4816561293022284,293.8862687360046,270.3615592696178,Slider,48,495,540,23.524709466386753,23.52470946638675,-45,8,15,9,0,0,45,8:15,9:00,-0H 45M
,Fried, Max,608331,L,SL,523,87.3,2393,4.9,0.2248234157043216,0.20753367868633033,124.50532554415373,82.52215556226146,Slider,21,105,195,41.983169981892274,41.98316998189229,-90,1,45,3,15,1,30,1:45,3:15,-1H 30M
,Sampson, Adrian,592716,R,SL,242,83,2616,11.7,0.5001742719173363,0.4098019330069949,315.4896763917676,288.3103602950084,Slider,41,450,510,27.17931609675918,27.179316096759173,-60,7,30,8,30,1,0,7:30,8:30,-1H 00M
,Feltner, Ryan,663372,R,SL,483,84.4,2482,7,0.3280751201310127,0.3562011393708668,234.91044453066834,263.0681677150634,Slider,36,615,555,-28.157723184395053,28.157723184395035,60,10,15,9,15,1,0,10:15,9:15,+1H 00M
,Vest, Will,676684,R,SL,354,86.4,2391,10.7,0.4831253402492941,0.3654887634005434,335.6210045663056,291.4913073034313,Slider,37,405,495,44.12969726287429,44.129697262874316,-90,6,45,8,15,1,30,6:45,8:15,-1H 30M
,Graterol, Brusdar,660813,R,SL,128,90.6,2530,6.6,0.2960054023727391,0.31645298635540653,240.49740355816112,267.46823106818175,Slider,32,600,540,-26.970827510020627,26.97082751002061,60,10,0,9,0,1,0,10:00,9:00,+1H 00M
,Brubaker, JT,664141,R,SL,739,86.7,2653,2.3,0.10046698571457113,0.12807393327783426,195.46055653367165,241.78366495105013,Slider,13,690,600,-46.32310841737848,46.32310841737851,90,11,30,10,0,1,30,11:30,10:00,+1H 30M
,Topa, Justin,623437,R,SL,34,81.5,2668,16.5,0.6977626495249016,0.6334002390873164,288.6334738448404,279.3520242589004,Slider,63,510,525,9.281449585939981,9.281449585939937,-15,8,30,8,45,0,15,8:30,8:45,-0H 15M
,Severino, Anderson,644429,L,SL,21,86.1,2384,5,0.22092773923297593,0.3338547404404682,123.8708424625242,110.87139282840168,Slider,33,105,135,12.999449634122513,12.999449634122492,-30,1,45,2,15,0,30,1:45,2:15,-0H 30M
,Wantz, Andrew,681806,R,SL,235,81.3,2431,14.6,0.6293719383357859,0.5476809736900629,302.28882196734696,274.16789237051626,Slider,55,480,525,28.120929596830706,28.1209295968307,-45,8,0,8,45,0,45,8:00,8:45,-0H 45M
,Pérez, Cionel,672335,L,SL,343,83.9,2614,15.2,0.6444956967169346,0.4789854632248997,37.05109161860614,60.24800081666994,Slider,48,285,240,-23.196909198063807,23.196909198063803,45,4,45,4,0,0,45,4:45,4:00,+0H 45M
,Middleton, Keynan,641871,R,SL,76,84.6,2382,3.8,0.1715876274348756,0.18325596628710275,235.17850541023927,249.98760759585733,Slider,18,615,585,-14.809102185618059,14.809102185618045,30,10,15,9,45,0,30,10:15,9:45,+0H 30M
,Ginkel, Kevin,656464,R,SL,177,85.3,2167,5.8,0.2742736324400662,0.2625184314867367,307.0301903741798,342.9019901702648,Slider,26,465,390,-35.871799796084986,35.871799796084964,75,7,45,6,30,1,15,7:45,6:30,+1H 15M
,Fishman, Jake,670288,L,SL,68,75.8,2316,15.8,0.6681025206514405,0.6941404747446838,75.8371011559279,81.09241077592719,Slider,69,210,195,-5.255309619999295,5.255309619999292,15,3,30,3,15,0,15,3:30,3:15,+0H 15M
,Coulombe, Danny,543056,L,SL,64,82.8,2547,7.9,0.33289982142819236,0.22220010531329457,77.33257667162142,117.5120693887817,Slider,22,210,120,-40.17949271716027,40.17949271716026,90,3,30,2,0,1,30,3:30,2:00,+1H 30M
,Bickford, Phil,641360,R,SL,316,83.3,2293,7.4,0.338893464959806,0.47315086338749573,263.84107668094373,268.4381229491211,Slider,47,555,540,-4.597046268177394,4.597046268177392,15,9,15,9,0,0,15,9:15,9:00,+0H 15M
,Warren, Art,605521,R,SL,377,85.5,2519,9.3,0.41226185532486537,0.3783599378569681,286.67187833278876,272.13066861890655,Slider,38,510,540,14.54120971388221,14.541209713882202,-30,8,30,9,0,0,30,8:30,9:00,-0H 30M
,Giolito, Lucas,608337,R,SL,641,84.4,1959,4.5,0.21859826546805738,0.21389818314624573,231.37810596217918,277.36412072546636,Slider,21,615,525,-45.98601476328719,45.98601476328717,90,10,15,8,45,1,30,10:15,8:45,+1H 30M
,Ryan, Joe,657746,R,SL,493,82,2156,5.5,0.24974275836549037,0.23904324197443128,211.72756318419408,250.46493610294817,Slider,24,660,585,-38.73737291875409,38.73737291875412,75,11,0,9,45,1,15,11:00,9:45,+1H 15M
,Castro, Miguel,612434,R,SL,227,85.8,2821,11.5,0.4740222935249335,0.4422482991177633,284.95504691678934,266.85575286777544,Slider,44,510,540,18.099294049013906,18.099294049013924,-30,8,30,9,0,0,30,8:30,9:00,-0H 30M
,Warren, Austin,681810,R,SL,108,86.2,2642,7,0.2986503786074388,0.25685494423729605,273.2971486379215,277.95274760696486,Slider,26,540,525,-4.6555989690433535,4.655598969043323,15,9,0,8,45,0,15,9:00,8:45,+0H 15M
,Taylor, Blake,642130,L,SL,77,84.4,2246,7.9,0.35355810154065187,0.4027558199848784,93.28162227895217,70.99916479274191,Slider,40,180,225,22.282457486210262,22.282457486210273,-45,3,0,3,45,0,45,3:00,3:45,-0H 45M
,Leiter Jr., Mark,643410,R,SL,56,79.4,2211,14.7,0.6634647697365271,0.4901590521239674,299.5279563213767,277.05875879811043,Slider,49,480,525,22.469197523266246,22.469197523266264,-45,8,0,8,45,0,45,8:00,8:45,-0H 45M
,Festa, Matthew,670036,R,SL,503,82.9,2568,16.6,0.6976962647629191,0.4724659734951018,293.63043780050964,265.53289237829915,Slider,47,495,555,28.097545422210487,28.097545422210512,-60,8,15,9,15,1,0,8:15,9:15,-1H 00M
,Howard, Sam,607572,L,SL,25,82.9,2132,4.4,0.19628077909399913,0.17551831952796776,164.05348657467147,129.2189649910681,Slider,18,750,105,34.83452158360336,34.834521583603376,-75,12,30,1,45,1,15,12:30,1:45,-1H 15M
,Leclerc, José,600917,R,SL,276,83.3,2583,10.5,0.45138916306069676,0.4037040152408206,274.5035161743075,270.1728298938791,Slider,40,525,540,4.330686280428381,4.330686280428388,-15,8,45,9,0,0,15,8:45,9:00,-0H 15M
,Wendelken, J.B.,605525,R,SL,110,85.9,2660,8.5,0.3789398830866394,0.3943610328276217,275.8164811994638,290.65152915947004,Slider,39,525,495,-14.83504796000625,14.835047960006236,30,8,45,8,15,0,30,8:45,8:15,+0H 30M
,Kuhnel, Joel,669270,R,SL,265,86.8,2364,5.2,0.23815081371691332,0.24428321055524804,242.94126097592107,274.70644615218396,Slider,24,600,525,-31.76518517626289,31.7651851762629,75,10,0,8,45,1,15,10:00,8:45,+1H 15M
