"","pitch_type","year","name","percentile"
"11637","SI","2018","Wheeler, Zack",97.1830985915493
"11638","SI","2019","Wheeler, Zack",78.169014084507
"11639","SI","2021","Wheeler, Zack",93.4108527131783
"11640","SI","2022","Wheeler, Zack",97.2508591065292
"11641","SL","2017","Wheeler, Zack",48.5981308411215
"11642","SL","2018","Wheeler, Zack",43.5975609756098
"11643","SL","2019","Wheeler, Zack",41.0764872521246
"11644","SL","2021","Wheeler, Zack",94.7103274559194
"11645","SL","2022","Wheeler, Zack",64.4607843137255
"11646","CU","2021","White, Mitch",40.8888888888889
"11647","CU","2022","White, Mitch",5.99078341013825
"11648","FF","2021","White, Mitch",35.2140077821012
"11649","FF","2022","White, Mitch",23.5668789808917
"11650","SI","2022","White, Mitch",22.3367697594502
"11651","SL","2021","White, Mitch",59.1939546599496
"11652","SL","2022","White, Mitch",73.0392156862745
"11653","CH","2017","Whitley, Chase",89.6103896103896
"11654","FF","2016","Whitley, Chase",48.559670781893
"11655","FF","2017","Whitley, Chase",84.0248962655602
"11656","SL","2017","Whitley, Chase",35.8255451713396
"11657","CH","2021","Whitley, Kodi",50.8064516129032
"11658","FF","2021","Whitley, Kodi",78.4046692607004
"11659","FF","2022","Whitley, Kodi",40.9766454352442
"11660","CH","2021","Whitlock, Garrett",55.241935483871
"11661","CH","2022","Whitlock, Garrett",83.6820083682008
"11662","FF","2021","Whitlock, Garrett",78.2101167315175
"11663","SI","2021","Whitlock, Garrett",93.7984496124031
"11664","SI","2022","Whitlock, Garrett",89.3470790378007
"11665","SL","2021","Whitlock, Garrett",86.1460957178841
"11666","SL","2022","Whitlock, Garrett",23.5294117647059
"11667","FC","2022","Wick, Rowan",3.64963503649635
"11668","FF","2019","Wick, Rowan",90.6432748538012
"11669","FF","2021","Wick, Rowan",47.0817120622568
"11670","FF","2022","Wick, Rowan",82.3779193205945
"11671","CU","2019","Wick, Rowan",50
"11672","CU","2022","Wick, Rowan",21.1981566820277
"11673","CH","2021","Widener, Taylor",49.5967741935484
"11674","FF","2021","Widener, Taylor",33.6575875486381
"11675","FF","2022","Widener, Taylor",77.4946921443737
"11676","SL","2021","Widener, Taylor",37.0277078085642
"11677","FF","2019","Wieck, Brad",82.261208576998
"11678","FF","2021","Wieck, Brad",89.2996108949416
"11679","CU","2015","Wilhelmsen, Tom",25.2380952380952
"11680","CU","2016","Wilhelmsen, Tom",21.2121212121212
"11681","FF","2015","Wilhelmsen, Tom",8.29875518672199
"11682","FF","2016","Wilhelmsen, Tom",40.3292181069959
"11683","FF","2017","Wilhelmsen, Tom",51.8672199170125
"11684","SI","2015","Wilhelmsen, Tom",26.7796610169492
"11685","SI","2016","Wilhelmsen, Tom",20.979020979021
"11686","SI","2017","Wilhelmsen, Tom",47.9750778816199
"11687","SL","2015","Wilhelmsen, Tom",91.4191419141914
"11688","SL","2016","Wilhelmsen, Tom",14.1891891891892
"11689","FF","2017","Wilk, Adam",58.9211618257261
"11690","FF","2019","Wilkerson, Aaron",13.2553606237817
"11691","CH","2021","Williams, Devin",99.5967741935484
"11692","CH","2022","Williams, Devin",94.1422594142259
"11693","FF","2021","Williams, Devin",39.4941634241245
"11694","FF","2022","Williams, Devin",87.6857749469214
"11695","CH","2015","Williams, Jerome",7.01754385964912
"11696","FC","2015","Williams, Jerome",66.3157894736842
"11697","FF","2015","Williams, Jerome",12.448132780083
"11698","SI","2015","Williams, Jerome",5.76271186440678
"11699","SI","2016","Williams, Jerome",20.6293706293706
"11700","FF","2018","Williams, Taylor",30.879345603272
"11701","FF","2019","Williams, Taylor",9.16179337231969
"11702","SL","2018","Williams, Taylor",24.0853658536585
"11703","SL","2021","Williams, Taylor",38.5390428211587
"11704","CH","2017","Williams, Trevor",22.0779220779221
"11705","CH","2018","Williams, Trevor",7.76255707762557
"11706","CH","2019","Williams, Trevor",2.16450216450216
"11707","CH","2021","Williams, Trevor",3.2258064516129
"11708","CH","2022","Williams, Trevor",14.2259414225941
"11709","CU","2021","Williams, Trevor",65.3333333333333
"11710","CU","2022","Williams, Trevor",9.21658986175115
"11711","FF","2017","Williams, Trevor",96.0580912863071
"11712","FF","2018","Williams, Trevor",97.3415132924335
"11713","FF","2019","Williams, Trevor",40.7407407407407
"11714","FF","2021","Williams, Trevor",84.8249027237354
"11715","FF","2022","Williams, Trevor",95.7537154989384
"11716","SI","2017","Williams, Trevor",97.196261682243
"11717","SI","2018","Williams, Trevor",85.9154929577465
"11718","SI","2019","Williams, Trevor",70.7746478873239
"11719","SI","2021","Williams, Trevor",56.9767441860465
"11720","SI","2022","Williams, Trevor",71.1340206185567
"11721","SL","2017","Williams, Trevor",1.86915887850467
"11722","SL","2018","Williams, Trevor",29.2682926829268
"11723","SL","2019","Williams, Trevor",9.63172804532578
"11724","SL","2021","Williams, Trevor",3.77833753148615
"11725","SL","2022","Williams, Trevor",13.7254901960784
"11726","FF","2015","Wilson, Alex",68.8796680497925
"11727","FF","2016","Wilson, Alex",27.1604938271605
"11728","FF","2017","Wilson, Alex",54.149377593361
"11729","FF","2018","Wilson, Alex",51.5337423312883
"11730","SI","2015","Wilson, Alex",83.0508474576271
"11731","SI","2016","Wilson, Alex",95.4545454545455
"11732","SI","2017","Wilson, Alex",65.4205607476635
"11733","SI","2018","Wilson, Alex",12.3239436619718
"11734","SL","2015","Wilson, Alex",65.6765676567657
"11735","SL","2016","Wilson, Alex",56.4189189189189
"11736","SL","2017","Wilson, Alex",13.7071651090343
"11737","SL","2018","Wilson, Alex",90.2439024390244
"11738","SL","2019","Wilson, Alex",39.943342776204
"11739","CH","2021","Wilson, Bryse",44.3548387096774
"11740","CH","2022","Wilson, Bryse",2.09205020920502
"11741","CU","2021","Wilson, Bryse",44
"11742","CU","2022","Wilson, Bryse",14.2857142857143
"11743","FF","2019","Wilson, Bryse",37.2319688109162
"11744","FF","2021","Wilson, Bryse",18.4824902723735
"11745","FF","2022","Wilson, Bryse",5.52016985138004
"11746","SI","2021","Wilson, Bryse",62.4031007751938
"11747","SI","2022","Wilson, Bryse",64.6048109965636
"11748","SL","2022","Wilson, Bryse",11.2745098039216
"11749","CH","2015","Wilson, C.J.",88.5964912280702
"11750","CU","2015","Wilson, C.J.",27.6190476190476
"11751","FC","2015","Wilson, C.J.",25.2631578947368
"11752","FF","2015","Wilson, C.J.",12.0331950207469
"11753","SI","2015","Wilson, C.J.",90.5084745762712
"11754","SL","2015","Wilson, C.J.",56.7656765676568
"11755","FC","2015","Wilson, Justin",22.1052631578947
"11756","FC","2016","Wilson, Justin",21.978021978022
"11757","FC","2017","Wilson, Justin",63.716814159292
"11758","FC","2018","Wilson, Justin",15.0442477876106
"11759","FC","2019","Wilson, Justin",92.0634920634921
"11760","FC","2021","Wilson, Justin",79.2307692307692
"11761","FF","2015","Wilson, Justin",92.1161825726141
"11762","FF","2016","Wilson, Justin",62.962962962963
"11763","FF","2017","Wilson, Justin",85.4771784232365
"11764","FF","2018","Wilson, Justin",95.5010224948875
"11765","FF","2019","Wilson, Justin",57.504873294347
"11766","FF","2021","Wilson, Justin",7.39299610894942
"11767","SI","2015","Wilson, Justin",91.5254237288136
"11768","SI","2016","Wilson, Justin",19.9300699300699
"11769","SL","2017","Wilson, Justin",32.7102803738318
"11770","FF","2022","Wilson, Steven",36.0934182590234
"11771","SL","2022","Wilson, Steven",80.1470588235294
"11772","CH","2016","Wilson, Tyler",45.7013574660633
"11773","CU","2015","Wilson, Tyler",66.6666666666667
"11774","CU","2016","Wilson, Tyler",45.4545454545455
"11775","FF","2015","Wilson, Tyler",60.7883817427386
"11776","FF","2016","Wilson, Tyler",21.6049382716049
"11777","FF","2017","Wilson, Tyler",68.6721991701245
"11778","SI","2016","Wilson, Tyler",31.8181818181818
"11779","FF","2016","Wimmers, Alex",69.3415637860082
"11780","CH","2022","Winckowski, Josh",51.8828451882845
"11781","FC","2022","Winckowski, Josh",54.7445255474453
"11782","FF","2022","Winckowski, Josh",28.8747346072187
"11783","SI","2022","Winckowski, Josh",6.87285223367698
"11784","SL","2022","Winckowski, Josh",32.1078431372549
"11785","CH","2022","Winder, Josh",41.0041841004184
"11786","CU","2022","Winder, Josh",76.4976958525346
"11787","FF","2022","Winder, Josh",2.54777070063694
"11788","SL","2022","Winder, Josh",84.8039215686274
"11789","FF","2018","Wingenter, Trey",37.6278118609407
"11790","FF","2019","Wingenter, Trey",28.4600389863548
"11791","SL","2019","Wingenter, Trey",67.4220963172804
"11792","CU","2018","Winkler, Dan",82.2033898305085
"11793","FC","2018","Winkler, Dan",68.141592920354
"11794","FC","2019","Winkler, Dan",67.4603174603175
"11795","FC","2021","Winkler, Dan",51.5384615384615
"11796","FF","2018","Winkler, Dan",68.0981595092024
"11797","FF","2019","Winkler, Dan",38.7914230019493
"11798","FF","2021","Winkler, Dan",15.9533073929961
"11799","CH","2015","Wisler, Matt",40.3508771929825
"11800","CH","2016","Wisler, Matt",11.3122171945701
"11801","CU","2016","Wisler, Matt",19.9134199134199
"11802","FF","2015","Wisler, Matt",19.2946058091286
"11803","FF","2016","Wisler, Matt",82.3045267489712
"11804","FF","2018","Wisler, Matt",65.8486707566462
"11805","SI","2015","Wisler, Matt",20
"11806","SI","2016","Wisler, Matt",31.1188811188811
"11807","SI","2017","Wisler, Matt",5.9190031152648
"11808","SI","2018","Wisler, Matt",8.09859154929578
"11809","SI","2019","Wisler, Matt",3.87323943661972
"11810","SL","2015","Wisler, Matt",84.8184818481848
"11811","SL","2016","Wisler, Matt",77.027027027027
"11812","SL","2017","Wisler, Matt",21.183800623053
"11813","SL","2018","Wisler, Matt",60.3658536585366
"11814","SL","2019","Wisler, Matt",90.0849858356941
"11815","SL","2021","Wisler, Matt",39.7984886649874
"11816","SL","2022","Wisler, Matt",79.4117647058823
"11817","FC","2016","Withrow, Chris",67.032967032967
"11818","FF","2016","Withrow, Chris",31.4814814814815
"11819","CH","2019","Wittgren, Nick",56.2770562770563
"11820","CH","2021","Wittgren, Nick",3.62903225806452
"11821","CH","2022","Wittgren, Nick",34.3096234309623
"11822","FC","2022","Wittgren, Nick",70.0729927007299
"11823","FF","2016","Wittgren, Nick",85.3909465020576
"11824","FF","2017","Wittgren, Nick",91.701244813278
"11825","FF","2018","Wittgren, Nick",95.7055214723926
"11826","FF","2019","Wittgren, Nick",92.7875243664717
"11827","FF","2021","Wittgren, Nick",83.0739299610895
"11828","FF","2022","Wittgren, Nick",54.7770700636943
"11829","SI","2017","Wittgren, Nick",23.6760124610592
"11830","SL","2017","Wittgren, Nick",23.6760124610592
"11831","SL","2019","Wittgren, Nick",36.8271954674221
"11832","SL","2021","Wittgren, Nick",31.2342569269521
"11833","CH","2017","Wojciechowski, Asher",5.19480519480519
"11834","FC","2019","Wojciechowski, Asher",71.4285714285714
"11835","FF","2015","Wojciechowski, Asher",42.1161825726141
"11836","FF","2017","Wojciechowski, Asher",8.71369294605809
"11837","FF","2019","Wojciechowski, Asher",53.411306042885
"11838","SL","2017","Wojciechowski, Asher",54.5171339563863
"11839","SL","2019","Wojciechowski, Asher",7.64872521246459
"11840","SI","2015","Wolf, Randy",33.2203389830508
"11841","SL","2015","Wolf, Randy",54.7854785478548
"11842","CH","2015","Wood, Alex",35.9649122807018
"11843","CH","2016","Wood, Alex",40.2714932126697
"11844","CH","2017","Wood, Alex",98.7012987012987
"11845","CH","2018","Wood, Alex",52.5114155251142
"11846","CH","2019","Wood, Alex",10.3896103896104
"11847","CH","2021","Wood, Alex",16.5322580645161
"11848","CH","2022","Wood, Alex",43.0962343096234
"11849","CU","2015","Wood, Alex",92.8571428571429
"11850","CU","2016","Wood, Alex",90.04329004329
"11851","CU","2017","Wood, Alex",88.9830508474576
"11852","CU","2018","Wood, Alex",58.8983050847458
"11853","CU","2019","Wood, Alex",46.9565217391304
"11854","SI","2015","Wood, Alex",71.5254237288136
"11855","SI","2016","Wood, Alex",46.5034965034965
"11856","SI","2017","Wood, Alex",95.9501557632399
"11857","SI","2018","Wood, Alex",84.8591549295775
"11858","SI","2019","Wood, Alex",63.0281690140845
"11859","SI","2021","Wood, Alex",96.5116279069768
"11860","SI","2022","Wood, Alex",12.0274914089347
"11861","SL","2021","Wood, Alex",71.7884130982368
"11862","SL","2022","Wood, Alex",2.94117647058824
"11863","FF","2016","Wood, Blake",38.477366255144
"11864","FF","2017","Wood, Blake",7.05394190871369
"11865","FS","2017","Wood, Blake",68.5714285714286
"11866","SI","2017","Wood, Blake",80.9968847352025
"11867","SL","2016","Wood, Blake",78.7162162162162
"11868","SL","2017","Wood, Blake",19.3146417445483
"11869","CU","2018","Wood, Hunter",69.4915254237288
"11870","FF","2018","Wood, Hunter",61.9631901840491
"11871","FF","2019","Wood, Hunter",20.2729044834308
"11872","SL","2018","Wood, Hunter",57.0121951219512
"11873","SL","2019","Wood, Hunter",58.0736543909348
"11874","CH","2017","Wood, Travis",42.8571428571429
"11875","FC","2015","Wood, Travis",8.42105263157895
"11876","FC","2016","Wood, Travis",75.8241758241758
"11877","FC","2017","Wood, Travis",10.6194690265487
"11878","FF","2015","Wood, Travis",94.6058091286307
"11879","FF","2016","Wood, Travis",86.2139917695473
"11880","FF","2017","Wood, Travis",2.28215767634855
"11881","SI","2015","Wood, Travis",65.7627118644068
"11882","SI","2017","Wood, Travis",56.0747663551402
"11883","SL","2017","Wood, Travis",2.18068535825545
"11884","CU","2021","Woodford, Jake",13.3333333333333
"11885","FF","2021","Woodford, Jake",25.875486381323
"11886","FF","2022","Woodford, Jake",58.5987261146497
"11887","SI","2021","Woodford, Jake",91.8604651162791
"11888","SI","2022","Woodford, Jake",68.0412371134021
"11889","SL","2021","Woodford, Jake",18.1360201511335
"11890","SL","2022","Woodford, Jake",69.6078431372549
"11891","CH","2019","Woodruff, Brandon",22.5108225108225
"11892","CH","2021","Woodruff, Brandon",92.741935483871
"11893","CH","2022","Woodruff, Brandon",77.8242677824268
"11894","CU","2021","Woodruff, Brandon",90.6666666666667
"11895","CU","2022","Woodruff, Brandon",52.5345622119816
"11896","FF","2017","Woodruff, Brandon",26.5560165975104
"11897","FF","2018","Woodruff, Brandon",61.758691206544
"11898","FF","2019","Woodruff, Brandon",91.812865497076
"11899","FF","2021","Woodruff, Brandon",90.0778210116732
"11900","FF","2022","Woodruff, Brandon",85.3503184713376
"11901","SI","2019","Woodruff, Brandon",93.6619718309859
"11902","SI","2021","Woodruff, Brandon",97.6744186046512
"11903","SI","2022","Woodruff, Brandon",78.6941580756014
"11904","SL","2017","Woodruff, Brandon",82.2429906542056
"11905","SL","2018","Woodruff, Brandon",34.1463414634146
"11906","SL","2019","Woodruff, Brandon",37.6770538243626
"11907","SL","2021","Woodruff, Brandon",50.8816120906801
"11908","SL","2022","Woodruff, Brandon",72.7941176470588
"11909","FC","2017","Workman, Brandon",46.9026548672566
"11910","FC","2018","Workman, Brandon",81.4159292035398
"11911","FC","2019","Workman, Brandon",79.3650793650794
"11912","FF","2017","Workman, Brandon",67.4273858921162
"11913","FF","2018","Workman, Brandon",68.3026584867076
"11914","FF","2019","Workman, Brandon",84.2105263157895
"11915","FF","2021","Workman, Brandon",19.8443579766537
"11916","CU","2017","Workman, Brandon",36.864406779661
"11917","CU","2018","Workman, Brandon",50.8474576271186
"11918","CU","2019","Workman, Brandon",99.1304347826087
"11919","CU","2021","Workman, Brandon",4.44444444444444
"11920","FC","2016","Worley, Vance",9.89010989010989
"11921","FC","2017","Worley, Vance",6.19469026548673
"11922","FF","2015","Worley, Vance",74.0663900414938
"11923","FF","2016","Worley, Vance",74.4855967078189
"11924","FF","2017","Worley, Vance",64.9377593360996
"11925","SI","2015","Worley, Vance",66.4406779661017
"11926","SI","2016","Worley, Vance",46.1538461538462
"11927","SI","2017","Worley, Vance",11.8380062305296
"11928","SL","2015","Worley, Vance",0.66006600660066
"11929","SL","2016","Worley, Vance",66.5540540540541
"11930","FF","2015","Wright Jr., Mike",43.3609958506224
"11931","FF","2016","Wright Jr., Mike",15.0205761316872
"11932","FF","2017","Wright Jr., Mike",53.3195020746888
"11933","FF","2018","Wright Jr., Mike",92.8425357873211
"11934","FF","2019","Wright Jr., Mike",55.3606237816764
"11935","FF","2021","Wright Jr., Mike",73.5408560311284
"11936","SI","2015","Wright Jr., Mike",68.4745762711864
"11937","SI","2016","Wright Jr., Mike",65.034965034965
"11938","SI","2017","Wright Jr., Mike",39.8753894080997
"11939","SI","2018","Wright Jr., Mike",22.887323943662
"11940","SI","2019","Wright Jr., Mike",53.169014084507
"11941","SL","2015","Wright Jr., Mike",25.4125412541254
"11942","SL","2016","Wright Jr., Mike",12.1621621621622
"11943","SL","2017","Wright Jr., Mike",42.6791277258567
"11944","SL","2018","Wright Jr., Mike",0.304878048780488
"11945","SL","2019","Wright Jr., Mike",0.84985835694051
"11946","CH","2016","Wright, Daniel",13.1221719457014
